Product_ID,Recipe_ID,Laser_Power,Power_Efficiency,Laser_Centering_Position,Frequency,Feed_Speed,Focus,Head_Temp,Vibration,Laser_Current,Laser_Voltage,Beam_Diameter,Alignment_Time,Process_Time,Cutting_X_Index,Cutting_Y_Index,Cooling_Flow,Cooling_Water_Temp,CLN_Flow,CLN_Pressure,Coating_Flow,CLN_Time,Laser_Head_Remain_Time,Kerf_Width_Profile,Top_Kerf,Bottom_Kerf,Kerf_Angle,Groove_Depth,Package_Size_1,Package_Size_2,Package_Size_3,Package_Size_4,Coating_Thickness,Coating_Uniformity,Cutting_Offset,Surface_Roughness,n_OK_samples
PKG_E,RCP_8,18.485998293515358,94.98364334470989,0.0031336746302616614,99.99387201365188,249.96881399317405,0.01306598407281001,42.020204778157,0.15526564277588167,8.500406712172923,24.00101422070535,34.9919141069397,0.4001988054607508,4.997697383390216,0.007813424345847555,0.0008105802047781568,9.997762798634811,22.002391922639365,9.975944823663253,300.0481325369738,50.00572298065984,14.995131399317405,3009.996018202503,50.09540830489192,50.095715301478954,50.09575415244596,90.03738339021615,44.98992406143345,4.9999950511945395,4.99999866894198,4.99998696814562,4.999992974971558,10.002230489192264,98.80123321956769,0.005454323094425483,0.5837819112627987,1758
PKG_E,RCP_9,18.486683559222158,94.98367059516794,0.008040070713022983,100.01881437831466,249.9606941661756,0.02156157925751326,42.019044784914556,0.15482940483205657,8.499172068355922,23.99805303476724,34.99728697701827,0.39959558043606364,5.007430760164997,-0.02012610489098409,-0.0025939893930465516,10.000839127872716,22.009570418385387,9.97456452563347,300.0262510312316,49.9923052445492,14.987777253977608,3000.602828520919,50.09563830288745,50.09420766057749,50.0951390689452,90.03072539776076,44.989565232763695,5.000007342368886,4.999999622863878,5.0000026694166175,4.999997006482027,9.999882086034178,98.80486387743076,0.012439835002946376,0.5846280494991161,1697
PKG_F,RCP_1,18.48633731513083,94.98295620022753,0.003994311717861205,100.00066154721274,249.99212400455062,0.023717861205915812,42.0262252559727,0.15556899886234357,8.501484072810012,23.9994180887372,35.00522866894198,0.3994835608646189,4.997594994311719,0.003837883959044369,5.57451649601822e-05,10.001488623435721,21.99807736063709,9.977729806598406,300.0317229806598,50.01057565415245,15.023427758816839,3009.5022753128555,50.09651245733789,50.09619590443686,50.096996814562,90.03581399317407,44.9854327076223,4.999978156996588,4.999995784982935,4.999987753128555,5.000013503981798,10.002587315130832,98.8121109215017,0.005532309442548351,0.5831199658703072,1758
PKG_F,RCP_2,18.485283264340627,94.97810821998817,0.003850975753991721,99.97994263749261,249.99257776463634,0.019813128326434063,42.038937906564165,0.15545204021289177,8.50324541691307,24.006916026020107,35.00386043761088,0.4008924896510941,4.998735659373152,-0.015719101123595505,0.003471318746303961,10.001639266706091,22.00259432288587,9.975213483146067,299.98463157894736,50.0104754583087,14.995089296274394,2952.7983441750443,50.09802099349498,50.09821833234772,50.09636889414548,90.03281963335304,44.98937835600236,4.999992217622708,4.999966150206978,5.0000191247782375,4.999994015375517,10.00366723832052,98.80283796570076,-0.0009011235955056176,0.5831554109994087,1691
PKG_F,RCP_3,18.491121863799282,94.98510633213859,0.012074671445639187,100.01620370370371,249.97670250896059,0.011497610513739546,42.018011947431305,0.15624205495818397,8.497938470728794,24.003488649940262,34.999783154121864,0.3999957586618877,5.002215053763441,0.004427718040621266,0.0009390681003584218,9.998653524492234,21.99141577060932,9.977608124253285,300.03425149342894,49.98728375149343,15.015780764635604,3010.931302270012,50.09168739545998,50.09078321385902,50.095858004778975,90.03318637992832,44.992443130227,4.999970065710872,4.999989540023895,5.000014014336918,5.000024295101554,10.006735842293907,98.7951320191159,0.01273667861409797,0.5834513739545998,1674
PKG_F,RCP_4,18.48422874720358,94.97815548098434,-0.002172818791946309,99.99395693512305,249.97630033557047,0.010946308724832217,42.02409172259508,0.15457052572706934,8.499143176733782,23.999493288590603,35.02015044742729,0.40053199105145415,4.99857774049217,-0.014561521252796422,-0.005522371364653243,9.996815436241612,21.996294742729308,9.975622483221477,299.97420749440715,49.979607382550334,14.982237695749442,3017.8959731543623,50.0962466442953,50.097703299776285,50.097664709172264,90.03016946308725,44.990629977628636,4.999995917225951,5.000007746085011,4.999983059284116,4.999994463087249,9.998158724832216,98.80267002237136,-0.005335067114093961,0.5822978187919463,1788
PKG_F,RCP_5,18.484798565451285,94.98179736999401,0.006087866108786612,99.97570531978482,249.95546323968918,0.019518828451882846,42.01947340107591,0.15485971309025703,8.501489539748954,23.99678720860729,35.00893664076509,0.39968170950388526,5.001359234907352,0.004818290496114764,0.008304841601912732,10.000488942020322,22.012715481171547,9.980708906156604,300.03694979079495,49.98995337716676,15.017597130902569,2981.4465032875073,50.09824859533772,50.09624913329348,50.100587029288704,90.03311356843993,44.98512869097429,4.999996933652122,5.00000068141064,5.000014357441722,4.999992719665272,10.000556724447101,98.80787806335923,0.0058994022713688,0.5832637776449492,1673
PKG_F,RCP_6,18.487253097345132,94.9781610619469,0.010300294985250737,100.00237050147493,250.00285427728613,0.021687315634218288,42.02117463126844,0.15411817109144543,8.497405899705015,23.994909144542774,34.98720471976401,0.3990614159292035,5.000785250737463,0.006572271386430678,0.006684955752212389,9.998471386430678,21.99704424778761,9.975936873156343,300.09176932153395,50.01361179941003,14.982469616519174,3044.5327433628318,50.09476908554572,50.09177262536873,50.09988796460177,90.03395752212388,44.99020884955752,4.99995815339233,4.999991799410029,5.000025533923304,5.000026589970502,10.000651504424779,98.78870560471977,0.009263716814159292,0.5838834218289086,1695
PKG_F,RCP_7,18.48502210274791,94.97457467144564,0.005626642771804063,99.99935842293907,250.0128100358423,0.015120071684587814,42.027247909199524,0.15498912783751492,8.499056750298687,24.00485663082437,35.00515830346475,0.4003296296296296,4.9997712066905615,0.005954002389486262,0.021212664277180406,9.996488649940263,22.00611589008363,9.980225806451614,300.0194510155317,49.98790501792114,14.98935842293907,2995.78853046595,50.09804384707288,50.09481391875747,50.09978859020311,90.03228554360813,44.98178560334528,4.999988219832736,4.999989868578255,4.999998793309438,5.000026320191159,10.008369115890083,98.79831541218638,0.005932974910394265,0.5837197132616487,1674
PKG_F,RCP_8,18.48784222737819,94.98443213457077,0.008494199535962877,99.99712935034803,249.98519373549883,0.015451856148491878,42.02349303944315,0.15518033642691414,8.500141531322505,23.999767981438513,35.000784802784224,0.3998268561484919,4.9973399071925755,0.017991879350348027,-2.494199535962995e-05,9.999089327146171,22.01187180974478,9.976827726218097,300.0452088167053,49.996327146171694,15.012795823665893,3020.8921113689094,50.092068387471,50.09080133410673,50.09314437354988,90.03104002320185,44.98631861948956,4.999972093967518,4.99998972737819,5.000025034802784,5.000010446635731,10.004802668213458,98.79667517401391,0.009768677494199537,0.5832415313225058,1724
PKG_F,RCP_9,18.488993171942894,94.99150341402856,0.010876474239602732,100.00964680322781,250.01838423339544,0.023402855369335816,42.01521415270018,0.15528050900062074,8.498267535692117,23.997222842954685,35.00306828057107,0.3994911855990068,5.003166977032898,-0.0032178770949720667,0.00512352576039727,9.999944134078213,22.00499565487275,9.978918063314712,300.0828801986344,49.99864307883302,15.013212911235257,2988.0800744878957,50.09647411545624,50.091378088144005,50.09688677839851,90.03352762259466,44.989834574798266,4.999990900062073,4.999971949099938,5.000020477963997,5.00000965238982,10.001710117939167,98.80965673494723,0.012663376784605836,0.5839036623215395,1611
